Fagaitua_no_rain,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8
2017-07-23 01:30:00,0,70.5,76.3,0,91,9,3,66.2
2017-07-23 01:45:00,0,69.6,76.5,0,81,7,2,66
2017-07-23 02:00:00,0,69,75.9,0,67,7,1,65.2
2017-07-23 02:15:00,0,70.2,76,0,79,5,1,65.8
2017-07-23 02:30:00,0,70,76,0,72,10,2,65.7
2017-07-23 02:45:00,0,67.8,76.1,0,87,8,2,64.9
2017-07-23 03:00:00,0,70.1,75.9,0,77,4,0,65.7
2017-07-23 03:15:00,0,70.8,75.3,0,84,4,0,65.4
2017-07-23 03:30:00,0,72.5,75,0,94,1,0,65.7
2017-07-23 03:45:00,0,70.9,75.1,0,96,4,0,65.2
2017-07-23 04:00:00,0,71.6,75.3,0,60,6,0,65.7
2017-07-23 04:15:00,0,71.6,75.3,0,70,7,0,65.7
2017-07-23 04:30:00,0,72.5,75.3,0,66,2,0,66
2017-07-23 04:45:00,0,73.4,75.1,0,46,5,0,66.2
2017-07-23 05:00:00,0,73.5,74.7,0,67,2,0,65.8
2017-07-23 05:15:00,0,72.5,74.8,0,63,4,0,65.5
2017-07-23 05:30:00,0,72.7,75,0,48,1,0,65.8
2017-07-23 05:45:00,0,72.9,74.8,0,70,2,0,65.7
2017-07-23 06:00:00,0,72.3,75,0,105,4,0,65.7
2017-07-23 06:15:00,0,72.8,75,0,96,6,0,65.9
2017-07-23 06:30:00,0,73.9,75.2,0,98,6,0,66.5
2017-07-23 06:45:00,2,73.8,75.2,0,90,4,0,66.4
2017-07-23 07:00:00,13,74.4,75,0,93,2,0,66.5
2017-07-23 07:15:00,29,75.2,75.2,0,103,7,1,67
2017-07-23 07:30:00,78,75.3,75.3,0,97,6,1,67.1
2017-07-23 07:45:00,113,73.6,76.1,0,96,7,2,67.2
2017-07-23 08:00:00,172,71.4,77.2,0,94,11,3,67.4
2017-07-23 08:15:00,198,73.2,77.1,0,100,6,2,68
2017-07-23 08:30:00,279,70.7,77.7,0,111,9,2,67.6
2017-07-23 08:45:00,172,69.5,78.2,0,112,9,2,67.6
2017-07-23 09:00:00,180,70.8,77.6,0,103,8,2,67.6
2017-07-23 09:15:00,582,66.6,78.8,0,120,9,2,67
2017-07-23 09:30:00,634,65.3,80.1,0,117,11,3,67.7
2017-07-23 09:45:00,646,66.3,80.5,0,122,10,3,68.5
2017-07-23 10:00:00,683,65.4,80.6,0,121,10,3,68.2
2017-07-23 10:15:00,730,65.4,80.9,0,117,11,2,68.5
2017-07-23 10:30:00,773,65.6,80.9,0,141,9,2,68.5
2017-07-23 10:45:00,809,65.1,81.2,0,125,6,1,68.6
2017-07-23 11:00:00,844,64.5,81.7,0,136,6,1,68.8
2017-07-23 11:15:00,872,64.6,81.6,0,141,6,1,68.8
2017-07-23 11:30:00,900,62.8,82.2,0,149,6,1,68.5
2017-07-23 11:45:00,921,63.1,82.1,0,138,5,1,68.6
2017-07-23 12:00:00,938,62.1,82.5,0,145,5,1,68.5
2017-07-23 12:15:00,957,62.6,82.7,0,139,5,1,68.9
2017-07-23 12:30:00,991,63.4,82.8,0,138,6,1,69.4
2017-07-23 12:45:00,822,64.7,82.4,0,148,6,1,69.6
2017-07-23 13:00:00,909,64.9,82.2,0,145,6,1,69.5
2017-07-23 13:15:00,786,64.8,82.2,0,128,5,1,69.4
2017-07-23 13:30:00,858,65.4,81.7,0,132,5,1,69.2
2017-07-23 13:45:00,675,65.7,81.7,0,129,7,1,69.4
2017-07-23 14:00:00,626,67.7,80.9,0,136,6,1,69.5
2017-07-23 14:15:00,710,68.2,80.7,0,146,5,1,69.5
2017-07-23 14:30:00,916,67.4,81.2,0,144,5,1,69.6
2017-07-23 14:45:00,843,65.5,82.2,0,146,4,1,69.7
2017-07-23 15:00:00,450,68.6,81.3,0,134,5,1,70.2
2017-07-23 15:15:00,475,70.2,80,0,131,7,1,69.6
2017-07-23 15:30:00,680,67.9,80.5,0,131,7,1,69.2
2017-07-23 15:45:00,390,70.5,79.9,0,132,10,2,69.7
2017-07-23 16:00:00,458,70.5,79.7,0,124,7,1,69.5
2017-07-23 16:15:00,353,71.9,79.3,0,135,6,1,69.7
2017-07-23 16:30:00,347,70.6,79.1,0,121,6,2,68.9
2017-07-23 16:45:00,324,70.9,79,0,128,5,1,69
2017-07-23 17:00:00,270,71.3,78.9,0,122,7,2,69
2017-07-23 17:15:00,141,73.3,78.3,0,122,7,2,69.2
2017-07-23 17:30:00,73,75.1,77.4,0,128,6,1,69.1
2017-07-23 17:45:00,35,75.8,77,0,132,6,2,68.9
2017-07-23 18:00:00,19,77.6,76.7,0,136,7,1,69.3
2017-07-23 18:15:00,6,77.9,76.5,0,121,8,2,69.2
2017-07-23 18:30:00,0,79.2,76.3,0,120,7,1,69.5
2017-07-23 18:45:00,0,80.3,76.2,0,124,9,1,69.8
2017-07-23 19:00:00,0,80.2,76.2,0,108,5,1,69.8
2017-07-23 19:15:00,0,80.4,76.2,0,97,5,1,69.8
2017-07-23 19:30:00,0,81.7,75.9,0,115,4,0,70
2017-07-23 19:45:00,0,80.6,76.2,0,117,5,1,69.9
2017-07-23 20:00:00,0,80.3,76.3,0,110,8,1,69.9
2017-07-23 20:15:00,0,80.7,76.4,0,131,7,1,70.1
2017-07-23 20:30:00,0,80.6,76.5,0,142,4,1,70.2
2017-07-23 20:45:00,0,81.5,76.6,0,111,5,0,70.6
2017-07-23 21:00:00,0,81.4,76.5,0,129,9,1,70.5
2017-07-23 21:15:00,0,80.6,76.7,0,121,6,2,70.4
2017-07-23 21:30:00,0,80.7,77,0,120,7,1,70.7
2017-07-23 21:45:00,0,80.7,77.1,0,117,7,2,70.8
2017-07-23 22:00:00,0,81.2,77.1,0,117,6,1,71
2017-07-23 22:15:00,0,81.2,77.1,0,120,7,2,71
2017-07-23 22:30:00,0,83.4,76.5,0,125,8,2,71.2
2017-07-23 22:45:00,0,86,75.3,0,128,6,1,70.8
2017-07-23 23:00:00,0,83,75.7,0,121,7,1,70.2
2017-07-23 23:15:00,0,78.8,76.6,0,108,8,2,69.6
2017-07-23 23:30:00,0,81.5,76.4,0,117,8,2,70.4
2017-07-23 23:45:00,0,82.6,75.3,0,112,6,1,69.7
2017-07-24 00:00:00,0,82.3,75.7,0,120,4,1,70
2017-07-24 00:15:00,0,83,75.7,0,121,4,1,70.2
2017-07-24 00:30:00,0,82.7,75.7,0,125,7,1,70.1
2017-07-24 00:45:00,0,81.4,76,0,132,9,1,70
2017-07-24 01:00:00,0,81.2,76.2,0,135,5,1,70.1
2017-07-24 01:15:00,0,84.3,76.2,0,115,10,2,71.2
2017-07-24 01:30:00,0,84.9,76.1,0,124,11,3,71.3
2017-07-24 01:45:00,0,82.4,76.1,0,122,12,4,70.4
2017-07-24 02:00:00,0,82.4,76.2,0,112,9,3,70.5
2017-07-24 02:15:00,0,83.2,76.1,0,111,8,3,70.7
2017-07-24 02:30:00,0,83.9,76.2,0,117,10,2,71
2017-07-24 02:45:00,0,85.2,76,0,121,8,2,71.3
2017-07-24 03:00:00,0,86.7,75.2,0,76,12,3,71
2017-07-24 03:15:00,0,87.1,74.7,0,111,6,1,70.6
2017-07-24 03:30:00,0,87.4,74.5,0,128,3,0,70.5
2017-07-24 03:45:00,0,87.3,74.3,0,121,3,0,70.3
2017-07-24 04:00:00,0,87.2,74,0,168,3,0,70
2017-07-24 04:15:00,0,86.9,74,0,114,9,2,69.9
2017-07-24 04:30:00,0,86.8,74,0,98,6,0,69.8
2017-07-24 04:45:00,0,87,74.1,0,114,2,0,70
2017-07-24 05:00:00,0,86.7,74.1,0,156,3,0,69.9
2017-07-24 05:15:00,0,86.9,74.1,0,223,4,0,70
2017-07-24 05:30:00,0,87.6,73.8,0,293,2,0,69.9
2017-07-24 05:45:00,0,88.1,74.1,0,302,1,0,70.4
2017-07-24 06:00:00,0,88.6,74.2,0,230,2,0,70.6
2017-07-24 06:15:00,0,89.3,74.3,0,136,4,0,70.9
2017-07-24 06:30:00,0,88.5,74.6,0,160,1,0,71
2017-07-24 06:45:00,0,87.3,75.1,0,153,4,0,71.1
2017-07-24 07:00:00,10,84.9,76,0,108,7,1,71.2
2017-07-24 07:15:00,65,84.4,76.6,0,91,6,1,71.6
2017-07-24 07:30:00,138,81.8,77.1,0,83,7,1,71.2
2017-07-24 07:45:00,200,79,78,0,86,9,3,71.1
2017-07-24 08:00:00,296,78.5,78.5,0,90,9,1,71.4
2017-07-24 08:15:00,237,76.5,79.5,0,83,5,0,71.6
2017-07-24 08:30:00,264,78.7,79.2,0,111,7,1,72.1
2017-07-24 08:45:00,383,79.2,78.6,0,101,8,1,71.7
2017-07-24 09:00:00,478,78,79.5,0,94,6,2,72.2
2017-07-24 09:15:00,295,80.6,79.3,0,125,6,0,72.9
2017-07-24 09:30:00,461,78.6,79.3,0,118,8,1,72.2
2017-07-24 09:45:00,678,74.9,80.4,0,105,6,1,71.9
2017-07-24 10:00:00,708,71.7,81.2,0,121,8,1,71.4
2017-07-24 10:15:00,742,72.6,81.3,0,112,7,1,71.9
2017-07-24 10:30:00,781,71.1,81.6,0,136,7,1,71.5
2017-07-24 10:45:00,821,70.5,82.3,0,132,5,1,72
2017-07-24 11:00:00,832,70.9,82.6,0,120,7,1,72.4
2017-07-24 11:15:00,794,70.4,82.2,0,110,6,2,71.8
2017-07-24 11:30:00,968,69.6,82.7,0,127,8,1,72
2017-07-24 11:45:00,978,69.6,83,0,151,5,1,72.3
2017-07-24 12:00:00,1004,68.2,83.1,0,141,5,1,71.8
2017-07-24 12:15:00,930,68.3,83.2,0,149,8,1,71.9
2017-07-24 12:30:00,532,71,81.7,0,136,5,1,71.6
2017-07-24 12:45:00,739,71.5,81,0,136,5,2,71.1
2017-07-24 13:00:00,656,71.5,81.3,0,141,6,1,71.4
2017-07-24 13:15:00,581,72.2,80.7,0,151,5,1,71.1
2017-07-24 13:30:00,500,71.9,80.9,0,125,8,1,71.2
2017-07-24 13:45:00,362,74.3,79.9,0,139,6,1,71.2
2017-07-24 14:00:00,582,72.8,80.2,0,138,6,1,70.9
2017-07-24 14:15:00,910,70.7,81.5,0,141,8,1,71.3
2017-07-24 14:30:00,685,69.7,82.1,0,125,8,1,71.5
2017-07-24 14:45:00,428,70.9,81.3,0,145,6,1,71.2
2017-07-24 15:00:00,500,68.3,81.2,0,139,3,0,70
2017-07-24 15:15:00,494,67.4,81.3,0,122,4,0,69.7
2017-07-24 15:30:00,559,68.5,81.6,0,138,6,1,70.5
2017-07-24 15:45:00,408,69,81,0,117,6,1,70.1
2017-07-24 16:00:00,465,69.7,80.8,0,125,7,1,70.2
2017-07-24 16:15:00,453,70,81.2,0,134,6,0,70.7
2017-07-24 16:30:00,346,70.2,80.9,0,122,6,1,70.5
2017-07-24 16:45:00,330,70.6,80.9,0,131,3,0,70.7
2017-07-24 17:00:00,272,71.8,80.2,0,83,6,1,70.5
2017-07-24 17:15:00,195,74,79.5,0,132,4,0,70.7
2017-07-24 17:30:00,61,76.9,78.2,0,121,3,0,70.5
2017-07-24 17:45:00,42,79.5,77.3,0,111,4,0,70.6
2017-07-24 18:00:00,23,80.4,76.5,0,86,4,0,70.1
2017-07-24 18:15:00,9,79.9,76.6,0,100,3,0,70
2017-07-24 18:30:00,0,80.7,76.2,0,72,3,0,69.9
2017-07-24 18:45:00,0,81.9,76,0,104,4,0,70.1
2017-07-24 19:00:00,0,82.9,75.8,0,127,4,0,70.3
2017-07-24 19:15:00,0,83.2,75.8,0,88,3,0,70.4
2017-07-24 19:30:00,0,83.7,75.8,0,118,5,0,70.6
2017-07-24 19:45:00,0,83.3,75.9,0,98,6,0,70.5
2017-07-24 20:00:00,0,83.2,75.9,0,90,3,0,70.5
2017-07-24 20:15:00,0,82.9,76,0,93,6,0,70.5
2017-07-24 20:30:00,0,82,76.4,0,94,8,1,70.6
2017-07-24 20:45:00,0,81.8,76.4,0,88,5,1,70.5
2017-07-24 21:00:00,0,82.9,76.1,0,128,4,0,70.6
2017-07-24 21:15:00,0,83,76.1,0,97,4,0,70.6
2017-07-24 21:30:00,0,82.8,76,0,88,7,1,70.5
2017-07-24 21:45:00,0,82.4,76,0,79,5,0,70.3
2017-07-24 22:00:00,0,82.4,76,0,50,0,0,70.3
2017-07-24 22:15:00,0,82.5,76.1,0,108,0,0,70.5
2017-07-24 22:30:00,0,83.2,75.7,0,90,0,0,70.3
2017-07-24 22:45:00,0,83.3,75.6,0,101,3,0,70.2
2017-07-24 23:00:00,0,83.2,75.8,0,93,5,0,70.4
2017-07-24 23:15:00,0,82.9,75.8,0,70,3,0,70.3
2017-07-24 23:30:00,0,84.3,75.7,0,83,0,0,70.7
2017-07-24 23:45:00,0,83.8,75.9,0,115,5,0,70.7
2017-07-25 00:00:00,0,84.7,75.9,0,132,4,0,71
2017-07-25 00:15:00,0,83.4,76.1,0,108,5,1,70.8
2017-07-25 00:30:00,0,84,76,0,101,5,1,70.9
2017-07-25 00:45:00,0,84.2,75.8,0,103,6,0,70.7
2017-07-25 01:00:00,0,82.9,76,0,111,6,1,70.5
2017-07-25 01:15:00,0,83.4,76,0,88,4,0,70.7
2017-07-25 01:30:00,0,83.2,76.1,0,93,6,1,70.7
2017-07-25 01:45:00,0,84.1,75.8,0,112,5,0,70.7
2017-07-25 02:00:00,0,84.3,75.7,0,108,4,0,70.7
2017-07-25 02:15:00,0,84,75.6,0,81,2,0,70.5
2017-07-25 02:30:00,0,83.9,75.4,0,69,3,0,70.2
2017-07-25 02:45:00,0,83.9,75.3,0,192,2,0,70.1
2017-07-25 03:00:00,0,84,75.3,0,67,0,0,70.2
2017-07-25 03:15:00,0,83.9,75.3,0,228,0,0,70.1
2017-07-25 03:30:00,0,84.1,75.1,0,304,0,0,70
2017-07-25 03:45:00,0,83.4,75.1,0,296,0,0,69.8
2017-07-25 04:00:00,0,84,75.2,0,255,1,0,70.1
2017-07-25 04:15:00,0,83.7,75.4,0,94,1,0,70.2
2017-07-25 04:30:00,0,84.3,75.4,0,136,3,0,70.4
2017-07-25 04:45:00,0,84.5,75.6,0,128,0,0,70.6
2017-07-25 05:00:00,0,85.1,75.5,0,110,0,0,70.7
2017-07-25 05:15:00,0,85.4,75.5,0,80,2,0,70.8
2017-07-25 05:30:00,0,85.1,75.7,0,74,0,0,70.9
2017-07-25 05:45:00,0,84.9,75.9,0,100,0,0,71.1
2017-07-25 06:00:00,0,85.4,75.8,0,98,0,0,71.1
2017-07-25 06:15:00,0,85.7,75.7,0,91,3,0,71.1
2017-07-25 06:30:00,0,85.9,75.4,0,62,1,0,70.9
2017-07-25 06:45:00,1,86.6,75.1,0,69,0,0,70.8
2017-07-25 07:00:00,11,86.8,75,0,81,0,0,70.8
2017-07-25 07:15:00,38,86.7,75.3,0,115,3,0,71.1
2017-07-25 07:30:00,87,85.9,75.9,0,66,0,0,71.4
2017-07-25 07:45:00,147,83.1,77.5,0,72,1,0,72
2017-07-25 08:00:00,213,81.7,78.5,0,96,1,0,72.5
2017-07-25 08:15:00,287,80.4,79.1,0,104,5,0,72.7
2017-07-25 08:30:00,252,80.2,79.5,0,103,3,0,73
2017-07-25 08:45:00,293,80.8,79.5,0,112,3,0,73.2
2017-07-25 09:00:00,342,79.8,80,0,136,2,0,73.3
2017-07-25 09:15:00,271,79.5,79.8,0,105,3,0,73
2017-07-25 09:30:00,357,80,79.9,0,104,2,0,73.3
2017-07-25 09:45:00,300,80.4,80,0,118,6,0,73.5
2017-07-25 10:00:00,435,79.5,80,0,107,6,1,73.2
2017-07-25 10:15:00,245,80,80.5,0,124,4,1,73.9
2017-07-25 10:30:00,363,83,79.4,0,128,4,0,73.9
2017-07-25 10:45:00,528,82.8,79.4,0,94,4,0,73.8
2017-07-25 11:00:00,478,80.4,79.7,0,105,5,1,73.2
2017-07-25 11:15:00,345,77.3,80,0,93,8,1,72.4
2017-07-25 11:30:00,353,79.2,79.6,0,88,8,2,72.7
2017-07-25 11:45:00,633,77.2,79.8,0,115,8,1,72.2
2017-07-25 12:00:00,700,73.4,81.8,0,125,6,1,72.7
2017-07-25 12:15:00,448,75.6,81.7,0,135,3,0,73.4
2017-07-25 12:30:00,375,76,81.1,0,93,6,1,73
2017-07-25 12:45:00,791,74.1,81.2,0,77,7,2,72.4
2017-07-25 13:00:00,495,75.9,81.6,0,86,6,2,73.4
2017-07-25 13:15:00,329,75.7,81.1,0,80,3,0,72.9
2017-07-25 13:30:00,293,79.1,80,0,98,10,2,73.1
2017-07-25 13:45:00,566,78,78.7,0,91,11,2,71.4
2017-07-25 14:00:00,775,73.1,80.3,0,79,7,1,71.1
2017-07-25 14:15:00,387,77.4,80.3,0,49,6,1,72.7
2017-07-25 14:30:00,389,78.1,79.4,0,91,5,1,72.1
2017-07-25 14:45:00,325,76.8,79.1,0,129,4,0,71.3
2017-07-25 15:00:00,299,76.4,79.4,0,122,6,0,71.5
2017-07-25 15:15:00,374,74.3,79.5,0,108,3,0,70.8
2017-07-25 15:30:00,265,73.5,79.6,0,158,1,0,70.6
2017-07-25 15:45:00,223,78.3,78.7,0,132,5,0,71.5
2017-07-25 16:00:00,462,75.8,78.8,0,340,1,0,70.7
2017-07-25 16:15:00,498,72.5,80.9,0,81,5,1,71.4
2017-07-25 16:30:00,506,70.8,82.6,0,199,4,0,72.4
2017-07-25 16:45:00,205,75.7,80.8,0,285,2,0,72.6
2017-07-25 17:00:00,141,75.9,80.3,0,337,0,0,72.2
2017-07-25 17:15:00,97,76.8,80,0,340,0,0,72.2
2017-07-25 17:30:00,79,78.4,79.4,0,11,0,0,72.2
2017-07-25 17:45:00,33,80,78.5,0,11,0,0,71.9
2017-07-25 18:00:00,18,81.3,77.7,0,11,0,0,71.6
2017-07-25 18:15:00,6,81.9,77.1,0,11,0,0,71.2
2017-07-25 18:30:00,0,83.1,76.7,0,11,0,0,71.2
2017-07-25 18:45:00,0,83.3,76.4,0,11,0,0,71
2017-07-25 19:00:00,0,82.9,76.5,0,16,0,0,71
2017-07-25 19:15:00,0,82.9,76.5,0,19,0,0,71
2017-07-25 19:30:00,0,83.4,76.5,0,19,0,0,71.2
2017-07-25 19:45:00,0,83.4,76.3,0,19,0,0,71
2017-07-25 20:00:00,0,83.4,76.4,0,19,0,0,71.1
2017-07-25 20:15:00,0,83.7,76.4,0,19,0,0,71.2
2017-07-25 20:30:00,0,83.5,76.4,0,19,0,0,71.1
2017-07-25 20:45:00,0,83.8,76.3,0,19,0,0,71.1
2017-07-25 21:00:00,0,83.3,76.4,0,19,0,0,71
2017-07-25 21:15:00,0,83.7,76.4,0,19,0,0,71.2
2017-07-25 21:30:00,0,83.2,76.5,0,19,0,0,71.1
2017-07-25 21:45:00,0,82.8,76.3,0,19,0,0,70.8
2017-07-25 22:00:00,0,82.7,76.1,0,19,0,0,70.5
2017-07-25 22:15:00,0,83.2,76.1,0,21,2,0,70.7
2017-07-25 22:30:00,0,83.4,76.1,0,22,0,0,70.8
2017-07-25 22:45:00,0,84.1,76.2,0,25,0,0,71.1
2017-07-25 23:00:00,0,83.9,76.2,0,26,0,0,71
2017-07-25 23:15:00,0,83.6,76.2,0,25,3,0,70.9
2017-07-25 23:30:00,0,83.5,76.2,0,25,0,0,70.9
2017-07-25 23:45:00,0,83.3,76.1,0,25,0,0,70.7
2017-07-26 00:00:00,0,82.6,76.2,0,26,0,0,70.6
2017-07-26 00:15:00,0,82.8,76.3,0,26,0,0,70.8
2017-07-26 00:30:00,0,83.3,76.3,0,26,0,0,70.9
2017-07-26 00:45:00,0,83.4,76.2,0,26,0,0,70.9
2017-07-26 01:00:00,0,83,76.1,0,26,0,0,70.6
2017-07-26 01:15:00,0,82.5,76.3,0,26,0,0,70.6
2017-07-26 01:30:00,0,81.9,76.4,0,26,0,0,70.5
2017-07-26 01:45:00,0,81.6,76.3,0,26,0,0,70.3
2017-07-26 02:00:00,0,81.6,76.3,0,26,0,0,70.3
2017-07-26 02:15:00,0,81.1,76.4,0,26,0,0,70.3
2017-07-26 02:30:00,0,80.7,76.4,0,2,0,0,70.1
2017-07-26 02:45:00,0,81.4,76.4,0,2,0,0,70.4
2017-07-26 03:00:00,0,81.2,76.2,0,2,0,0,70.1
2017-07-26 03:15:00,0,81.1,76.2,0,2,0,0,70.1
2017-07-26 03:30:00,0,81.4,76.3,0,2,0,0,70.3
2017-07-26 03:45:00,0,81.2,76.3,0,2,0,0,70.2
2017-07-26 04:00:00,0,81.7,76.3,0,2,0,0,70.4
2017-07-26 04:15:00,0,82.3,76.1,0,2,0,0,70.4
2017-07-26 04:30:00,0,82.9,76,0,38,3,0,70.5
2017-07-26 04:45:00,0,82.8,75.9,0,36,4,0,70.4
2017-07-26 05:00:00,0,81.3,75.6,0,46,0,0,69.5
2017-07-26 05:15:00,0,82.7,75.5,0,46,0,0,69.9
2017-07-26 05:30:00,0,84.1,75.6,0,46,0,0,70.5
2017-07-26 05:45:00,0,83.8,75.8,0,49,0,0,70.6
2017-07-26 06:00:00,0,83.1,76.2,0,49,4,0,70.8
2017-07-26 06:15:00,0,82.8,76.3,0,55,2,0,70.8
2017-07-26 06:30:00,0,82.6,76.2,0,67,3,0,70.6
2017-07-26 06:45:00,1,82.6,76.4,0,49,3,0,70.8
2017-07-26 07:00:00,13,83.2,76.2,0,50,0,0,70.8
2017-07-26 07:15:00,23,82.7,76.3,0,52,2,0,70.7
2017-07-26 07:30:00,93,80.7,77,0,60,0,0,70.7
2017-07-26 07:45:00,140,77.8,78.5,0,62,3,0,71.1
2017-07-26 08:00:00,202,77,79.2,0,72,1,0,71.5
2017-07-26 08:15:00,286,76.3,80.1,0,77,3,0,72.1
2017-07-26 08:30:00,289,75.6,80.5,0,77,8,1,72.3
2017-07-26 08:45:00,312,76.5,80.9,0,56,1,0,73
2017-07-26 09:00:00,289,77.6,80.1,0,86,3,0,72.6
2017-07-26 09:15:00,475,73.6,80.3,0,86,5,1,71.3
2017-07-26 09:30:00,635,73.4,81.4,0,100,6,1,72.3
2017-07-26 09:45:00,762,71.2,83,0,94,4,0,72.9
2017-07-26 10:00:00,591,73.4,82.7,0,97,6,1,73.5
2017-07-26 10:15:00,832,72.1,82.7,0,114,5,0,73
2017-07-26 10:30:00,829,70.8,83.6,0,141,4,0,73.4
2017-07-26 10:45:00,514,73.1,82.8,0,141,3,0,73.5
2017-07-26 11:00:00,386,74.7,81.5,0,115,6,0,72.9
2017-07-26 11:15:00,448,74.1,80.9,0,131,5,1,72.1
2017-07-26 11:30:00,540,73.7,81.3,0,107,4,0,72.3
2017-07-26 11:45:00,509,72.7,81.8,0,110,5,1,72.4
2017-07-26 12:00:00,523,72.2,81.7,0,115,5,0,72.1
2017-07-26 12:15:00,582,73.1,81.5,0,114,6,0,72.3
2017-07-26 12:30:00,504,74,81.4,0,135,10,1,72.5
2017-07-26 12:45:00,352,73.9,81.2,0,139,9,0,72.3
2017-07-26 13:00:00,681,73.7,81.2,0,128,6,0,72.2
2017-07-26 13:15:00,558,72.6,82.4,0,86,6,1,72.9
2017-07-26 13:30:00,552,73.6,82.1,0,94,7,0,73
2017-07-26 13:45:00,634,74.3,81.4,0,81,5,2,72.6
2017-07-26 14:00:00,616,73.7,81.6,0,107,9,2,72.6
2017-07-26 14:15:00,698,72.2,82.4,0,136,5,1,72.8
2017-07-26 14:30:00,436,73.7,82.7,0,138,6,0,73.6
2017-07-26 14:45:00,213,77.8,80.6,0,128,9,2,73.2
2017-07-26 15:00:00,622,77.3,79.9,0,117,8,1,72.3
2017-07-26 15:15:00,506,75.8,80.6,0,127,6,0,72.4
2017-07-26 15:30:00,423,74.4,80.9,0,112,3,0,72.2
2017-07-26 15:45:00,512,71.4,81.2,0,108,6,1,71.3
2017-07-26 16:00:00,508,70.1,81.4,0,114,4,0,70.9
2017-07-26 16:15:00,447,71,82.1,0,101,4,0,72
2017-07-26 16:30:00,397,72.5,81.7,0,131,5,0,72.2
2017-07-26 16:45:00,279,76.2,80.2,0,122,11,1,72.2
2017-07-26 17:00:00,312,75.5,79.3,0,142,3,0,71.1
2017-07-26 17:15:00,190,75.5,79.9,0,146,4,0,71.6
2017-07-26 17:30:00,72,80.8,78.6,0,160,5,0,72.3
2017-07-26 17:45:00,48,82.5,78.2,0,114,5,0,72.5
2017-07-26 18:00:00,37,83,78.1,0,114,9,2,72.6
2017-07-26 18:15:00,20,83.3,78.1,0,111,7,1,72.7
2017-07-26 18:30:00,0,83.8,77.8,0,117,5,1,72.6
2017-07-26 18:45:00,0,83.9,77.8,0,115,9,2,72.6
2017-07-26 19:00:00,0,84.1,77.9,0,108,9,1,72.8
2017-07-26 19:15:00,0,83.4,78.1,0,117,10,2,72.7
2017-07-26 19:30:00,0,84,78.1,0,107,8,1,72.9
2017-07-26 19:45:00,0,84.2,78.1,0,105,9,2,73
2017-07-26 20:00:00,0,85,78.1,0,131,7,1,73.3
2017-07-26 20:15:00,0,85,78,0,107,6,1,73.2
2017-07-26 20:30:00,0,85.1,78,0,127,5,1,73.2
2017-07-26 20:45:00,0,85.1,77.9,0,122,7,1,73.1
2017-07-26 21:00:00,0,84.2,78,0,112,9,3,72.9
2017-07-26 21:15:00,0,84.5,77.8,0,112,7,2,72.8
2017-07-26 21:30:00,0,85,77.9,0,105,9,2,73.1
2017-07-26 21:45:00,0,85.6,77.5,0,101,8,2,72.9
2017-07-26 22:00:00,0,85.1,77.4,0,120,6,1,72.6
2017-07-26 22:15:00,0,86.3,77.3,0,111,9,1,72.9
2017-07-26 22:30:00,0,86,77.6,0,117,8,2,73.1
2017-07-26 22:45:00,0,85.2,77.8,0,118,6,1,73
2017-07-26 23:00:00,0,84.9,77.6,0,101,4,0,72.7
2017-07-26 23:15:00,0,84.8,77.6,0,110,8,1,72.7
2017-07-26 23:30:00,0,85.8,77.4,0,96,5,0,72.8
2017-07-26 23:45:00,0,86.3,77.4,0,73,5,0,73
2017-07-27 00:00:00,0,85.1,77.8,0,88,6,1,73
2017-07-27 00:15:00,0,84.3,78.1,0,77,7,2,73
2017-07-27 00:30:00,0,85.1,78.2,0,80,8,3,73.4
2017-07-27 00:45:00,0,85.3,77.9,0,93,10,2,73.2
2017-07-27 01:00:00,0,84.9,78.1,0,91,11,3,73.2
2017-07-27 01:15:00,0,84.4,78.2,0,81,8,2,73.2
2017-07-27 01:30:00,0,84.3,78.1,0,101,8,1,73
2017-07-27 01:45:00,0,81.2,78.3,0,83,7,2,72.2
2017-07-27 02:00:00,0,81.3,78.4,0,60,6,0,72.3
2017-07-27 02:15:00,0,81,78.3,0,64,11,2,72.1
2017-07-27 02:30:00,0,79.5,78.3,0,57,7,1,71.6
2017-07-27 02:45:00,0,80,78.1,0,152,3,0,71.5
2017-07-27 03:00:00,0,80.5,78,0,152,13,1,71.6
2017-07-27 03:15:00,0,80,78.2,0,80,11,2,71.6
2017-07-27 03:30:00,0,79.1,78.1,0,103,8,1,71.2
2017-07-27 03:45:00,0,78.8,78.1,0,80,9,2,71.1
2017-07-27 04:00:00,0,78.6,78.4,0,73,10,3,71.3
2017-07-27 04:15:00,0,78.7,78.3,0,83,8,1,71.3
2017-07-27 04:30:00,0,79.2,78.2,0,101,8,2,71.3
2017-07-27 04:45:00,0,79.2,78.1,0,84,11,2,71.2
2017-07-27 05:00:00,0,79.4,78.1,0,64,8,2,71.3
2017-07-27 05:15:00,0,80,78.1,0,86,8,2,71.5
2017-07-27 05:30:00,0,79.1,78.2,0,79,10,2,71.3
2017-07-27 05:45:00,0,77.1,78.1,0,83,7,2,70.5
2017-07-27 06:00:00,0,76.8,77.9,0,73,6,1,70.2
2017-07-27 06:15:00,0,77.3,77.8,0,91,8,1,70.3
